drug_mapped,pt,a,b,c,d,PRR,PRR_L,PRR_H,ROR,ROR_L,ROR_H
Dulaglutide,Spinal operation,3,1587,32,24646,1.6704830053667263,0.5552395262076432,5.025783179159838,1.6719612356147788,0.5544355732369151,5.041982348062606
Dulaglutide,Spinal osteoarthritis,1,1589,13,24665,1.723514211886305,0.31925278424705256,9.304542936344012,1.7241969871727658,0.3188927820538253,9.322428784461668
Dulaglutide,Spinal pain,2,1588,14,24664,2.674418604651163,0.6993954853776134,10.226710098139298,2.677053824362606,0.6987443022301766,10.256423065863746
Dulaglutide,Spinal stenosis,2,1588,20,24658,1.8916619398752128,0.5093650702053185,7.025187049693163,1.8930652479329326,0.5087453309371484,7.044184614588853
Dulaglutide,Splenomegaly,1,1589,10,24668,2.215946843853821,0.40075815290011707,12.252827245686898,2.2170943243607604,0.40036346832411973,12.277611800318606
Dulaglutide,Spondylitic myelopathy,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Spondylolisthesis,1,1589,2,24676,9.306976744186047,1.2301301351182814,70.41516474067284,9.314815979867882,1.2296033426155066,70.56405405847491
Dulaglutide,Squamous cell carcinoma,1,1589,11,24667,2.0232558139534884,0.36933860799632634,11.08349899000353,2.0242214532871974,0.36895687011001843,11.105559548806658
Dulaglutide,Staphylococcal infection,3,1587,32,24646,1.6704830053667263,0.5552395262076432,5.025783179159838,1.6719612356147788,0.5544355732369151,5.041982348062606
Dulaglutide,Staphylococcal sepsis,1,1589,4,24674,5.170542635658915,0.8152727973943588,32.79210496487937,5.174478347488728,0.8147588239752082,32.862763041943325
Dulaglutide,Starvation,3,1587,8,24670,6.387140902872777,1.8413686819571184,22.155024853464145,6.399018063918481,1.840983671932539,22.24214848107328
Dulaglutide,Starvation ketoacidosis,1,1589,14,24664,1.6046511627906979,0.2989731747886446,8.612496275178655,1.6052217678515257,0.2986223548501773,8.6287475874911
Dulaglutide,Stenosis,1,1589,7,24671,3.102325581395349,0.5378411317011783,17.894548121558074,3.1043095312991507,0.5373962540366268,17.93227547406378
Dulaglutide,Stent placement,1,1589,16,24662,1.4101479915433404,0.26526394357753785,7.4963725986847685,1.41053504532586,0.264928870707454,7.509974691619924
Dulaglutide,Stiff person syndrome,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Stomach mass,2,1588,4,24674,8.617571059431524,1.8377938510665441,40.40852074962287,8.629559682439758,1.8372913572227672,40.532112677739306
Dulaglutide,Stomatitis,3,1587,54,24624,0.9961595903563046,0.3384295565399043,2.9321727676637903,0.996151123311421,0.33762192674509245,2.9391368920888064
Dulaglutide,Stress,4,1586,138,24540,0.5039879103349845,0.19736980905673107,1.286943605902839,0.5025810055738797,0.19627994657701145,1.2868745461195041
Dulaglutide,Stress fracture,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Subdural haematoma,1,1589,12,24666,1.8613953488372095,0.342477879382103,10.116836307571043,1.8622082415854042,0.3421076310479611,10.13663309528
Dulaglutide,Suicidal ideation,5,1585,99,24579,0.8574266682248453,0.3639073045747783,2.0202410947540868,0.8569320902842817,0.36260830288755547,2.0251400795604626
Dulaglutide,Suicide attempt,1,1589,52,24626,0.44318936877076415,0.0875101641012521,2.244502894134306,0.4426639104839797,0.08726803165880782,2.245396554961621
Dulaglutide,Superficial vein prominence,2,1588,1,24677,25.852713178294575,3.4170281531063376,195.59767983520226,25.891826670863498,3.417852245138561,196.1426768250658
Dulaglutide,Supraventricular extrasystoles,2,1588,6,24672,5.9660107334525945,1.388621195335654,25.632104847044364,5.973826299605337,1.3879905840154314,25.71098180984464
Dulaglutide,Surgery,5,1585,108,24570,0.7863037187868396,0.33434623949239817,1.8492014120352342,0.7855624197980837,0.3330285840406294,1.8530190649452891
Dulaglutide,Swelling,7,1583,133,24545,0.8714397700548732,0.4183742099110281,1.8151388274979632,0.8708308646399138,0.4166199818071977,1.8202352933720911
Dulaglutide,Swelling face,3,1587,73,24605,0.7386489479512736,0.2530794658092925,2.1558535638788667,0.7380727409073866,0.2522759541789831,2.1593471825065644
Dulaglutide,Swollen tongue,1,1589,55,24623,0.41923318667504716,0.0828809005407212,2.1205906748486876,0.4186851211072664,0.08264140932690747,2.121179104571863
Dulaglutide,Syncope,1,1589,196,24482,0.11840937333570033,0.023772233582674475,0.5897964802083973,0.11757742244548552,0.023567445162582867,0.5865909594168786
Dulaglutide,Syringe issue,1,1589,8,24670,2.73734610123119,0.482837180817068,15.518820786016649,2.7389856225598135,0.48241120356805506,15.551136012393698
Dulaglutide,Systemic lupus erythematosus,2,1588,100,24578,0.38586139072081455,0.11011953767395959,1.3520671807561497,0.38489485214782243,0.10961876564029063,1.3514478688441225
Dulaglutide,Tachycardia,1,1589,144,24534,0.16102035889595237,0.03225625005414345,0.8037994477182202,0.16022861969390387,0.03204636926923654,0.8011269655330069
Dulaglutide,Taste disorder,2,1588,86,24592,0.4483129452883452,0.12762742323465714,1.574775168370974,0.4474446937071182,0.127119914801798,1.574944053721354
Dulaglutide,Tenderness,1,1589,18,24660,1.2576995600251415,0.23837969676785264,6.635666563616309,1.2579427492922302,0.23805761446096624,6.64721422198558
Dulaglutide,Tendon injury,1,1589,6,24672,3.5796064400715566,0.6068743352832461,21.11406187546436,3.5820407965736685,0.606408124159209,21.159044143922795
Dulaglutide,Tendon pain,1,1589,2,24676,9.306976744186047,1.2301301351182814,70.41516474067284,9.314815979867882,1.2296033426155066,70.56405405847491
Dulaglutide,Tenosynovitis stenosans,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Terminal insomnia,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Therapeutic product effect incomplete,2,1588,113,24565,0.34166581292900317,0.0976772228226869,1.1951151389341417,0.34062971883540705,0.0971813236583753,1.193939339227027
Dulaglutide,Therapeutic response decreased,1,1589,47,24631,0.48984088127294984,0.0964925810825245,2.4866584174077584,0.4893594476912634,0.09624535552449835,2.488147794142054
Dulaglutide,Therapeutic response shortened,1,1589,54,24624,0.4269255387241306,0.08436859754391872,2.1603466327623786,0.4263847323750184,0.08412825630838318,2.161033022437668
Dulaglutide,Therapy cessation,2,1588,48,24630,0.7995684488132342,0.22451069200300203,2.847569078487599,0.7992530072784738,0.22396844179005387,2.852211519346528
Dulaglutide,Therapy change,1,1589,15,24663,1.5011252813203302,0.2811129094460539,8.015914725010049,1.5015981897330262,0.28077035766049724,8.030752043048517
Dulaglutide,Therapy interrupted,11,1579,107,24571,1.6593834505137912,0.905254808672159,3.041744058645774,1.6641842796881556,0.9040311051752397,3.0635110903892375
Dulaglutide,Therapy non-responder,3,1587,68,24610,0.7925649295535563,0.27106964629630587,2.3173349585279412,0.7921075923903672,0.2702650023871416,2.321552670085247
Dulaglutide,Thirst decreased,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Thoracic insufficiency syndrome,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Thoracic vertebral fracture,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Throat cancer,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Throat irritation,4,1586,76,24602,0.9124487004103967,0.3530977339192006,2.3578815463911686,0.9122003670677221,0.35204725621130084,2.3636301519107707
Dulaglutide,Throat tightness,2,1588,21,24657,1.8036776636019471,0.4872915968566132,6.676193751672383,1.8049425009699072,0.4866765562367838,6.694009378628196
Dulaglutide,Thrombocytopenia,1,1589,84,24594,0.2753543415439659,0.05483781561365911,1.382622786094813,0.2746704985193141,0.054614562496104836,1.3813876612529719
Dulaglutide,Thrombosis,4,1586,107,24571,0.649323958896701,0.25320571338535797,1.665134636814501,0.6483292900123865,0.25212875840815613,1.667127823663482
Dulaglutide,Thyroid cancer,1,1589,13,24665,1.723514211886305,0.31925278424705256,9.304542936344012,1.7241969871727658,0.3188927820538253,9.322428784461668
Dulaglutide,Thyroid cancer recurrent,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Thyroid disorder,1,1589,19,24659,1.193202146690519,0.22688096701826363,6.275234902151374,1.1933844702010792,0.2265645575535016,6.285919161830083
Dulaglutide,Thyroid mass,2,1588,28,24650,1.3606691146470828,0.373862151425303,4.952147288769846,1.3612367399455516,0.37327470708896493,4.964079877332713
Dulaglutide,Tinnitus,4,1586,107,24571,0.649323958896701,0.25320571338535797,1.665134636814501,0.6483292900123865,0.25212875840815613,1.667127823663482
Dulaglutide,Tissue injury,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Tooth abscess,8,1582,13,24665,9.766580534022394,4.14648141537356,23.00410535397316,9.81366801240419,4.153981696712345,23.184521957308547
Dulaglutide,Tooth disorder,3,1587,32,24646,1.6704830053667263,0.5552395262076432,5.025783179159838,1.6719612356147788,0.5544355732369151,5.041982348062606
Dulaglutide,Tooth fracture,1,1589,35,24643,0.6554208974778906,0.1280308225234441,3.3552588695746497,0.6550957205959886,0.12776604734485464,3.358876728688753
Dulaglutide,Torsade de pointes,1,1589,14,24664,1.6046511627906979,0.2989731747886446,8.612496275178655,1.6052217678515257,0.2986223548501773,8.6287475874911
Dulaglutide,Transient ischaemic attack,1,1589,88,24590,0.262908947575877,0.05239262387027851,1.319290953753254,0.2622133599202393,0.05217080597537482,1.3178988676754289
Dulaglutide,Traumatic fracture,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Treatment failure,2,1588,64,24614,0.6012258878673157,0.17013297679236622,2.1246472909422525,0.6005982924752277,0.16960969810706567,2.1267552088705255
Dulaglutide,Treatment noncompliance,3,1587,70,24608,0.7700808180768597,0.26357514648613606,2.2499255877341167,0.7695739096442732,0.2627709570705117,2.25384117410757
Dulaglutide,Tremor,5,1585,174,24504,0.4889051775837942,0.20953033067205407,1.1407812506264592,0.4871322217192158,0.208138123636613,1.1400977259283644
Dulaglutide,Trigger finger,2,1588,9,24669,4.082007343941249,1.0144098658395957,16.42608625676074,4.086857843380879,1.013741923786182,16.47599516218358
Dulaglutide,Troponin I increased,1,1589,3,24675,6.647840531561462,0.9823573972789045,44.98747996959824,6.653170359052712,0.9818242029530032,45.084115561058745
Dulaglutide,Tuberculosis,7,1583,6,24672,17.898032200357783,6.268694115221355,51.10148154576731,17.97806708605572,6.281302109688145,51.45603419587262
Dulaglutide,Tubulointerstitial nephritis,1,1589,52,24626,0.44318936877076415,0.0875101641012521,2.244502894134306,0.4426639104839797,0.08726803165880782,2.245396554961621
Dulaglutide,Tumour lysis syndrome,1,1589,11,24667,2.0232558139534884,0.36933860799632634,11.08349899000353,2.0242214532871974,0.36895687011001843,11.105559548806658
Dulaglutide,Type 2 diabetes mellitus,5,1585,129,24549,0.6587950076322169,0.2810717596893854,1.544128312857761,0.6576113889264315,0.27972144775375923,1.5460120856604511
Dulaglutide,Type IV hypersensitivity reaction,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Ulcer,2,1588,18,24660,2.096165933375236,0.5601033759939269,7.844822596267506,2.0978910922253697,0.5594736634548569,7.866584832001976
Dulaglutide,Underdose,2,1588,72,24606,0.5348837209302326,0.1517545993644954,1.8852845061321233,0.5341517154548316,0.15123803788539483,1.8865495685652032
Dulaglutide,Unresponsive to stimuli,1,1589,9,24669,2.4492044063647493,0.4379996147918652,13.695450912684029,2.450572010397179,0.4375902766666009,13.723575450277883
Dulaglutide,Upper limb fracture,1,1589,22,24656,1.034108527131783,0.19819583387657277,5.395574795747857,1.0341407151095732,0.19789387982747172,5.4041439764570125
Dulaglutide,Upper respiratory tract infection,6,1584,100,24578,1.0032396158741177,0.45457582784048,2.214129448195044,1.0032529055574133,0.4531083083463279,2.22135938354958
Dulaglutide,Urinary incontinence,2,1588,55,24623,0.6987219777917453,0.19696832257544705,2.4786341065691033,0.6982478228937152,0.19643551289568334,2.4819851308389715
Dulaglutide,Urinary retention,1,1589,63,24615,0.36641640725141916,0.07263448228024656,1.8484468986096299,0.3658184988593947,0.07240087679294241,1.8483639982766893
Dulaglutide,Urinary tract infection,23,1567,444,24234,0.8200748162293667,0.5432869417078321,1.2378775423895567,0.8173773732828851,0.5381302863170654,1.241531627828102
Dulaglutide,Urinary tract infection bacterial,1,1589,6,24672,3.5796064400715566,0.6068743352832461,21.11406187546436,3.5820407965736685,0.606408124159209,21.159044143922795
Dulaglutide,Urinary tract infection fungal,1,1589,3,24675,6.647840531561462,0.9823573972789045,44.98747996959824,6.653170359052712,0.9818242029530032,45.084115561058745
Dulaglutide,Urinary tract obstruction,1,1589,2,24676,9.306976744186047,1.2301301351182814,70.41516474067284,9.314815979867882,1.2296033426155066,70.56405405847491
Dulaglutide,Urine odour abnormal,3,1587,13,24665,4.021533161068045,1.2424715287653132,13.016579125673276,4.02819480898221,1.2418089712202742,13.066706550820179
Dulaglutide,Urosepsis,1,1589,35,24643,0.6554208974778906,0.1280308225234441,3.3552588695746497,0.6550957205959886,0.12776604734485464,3.358876728688753
Dulaglutide,Urticaria,3,1587,189,24489,0.286494446830705,0.0996476569487077,0.8236929053643556,0.2849213637213554,0.09885958969029121,0.8211665025027858
Dulaglutide,Uterine cancer,1,1589,4,24674,5.170542635658915,0.8152727973943588,32.79210496487937,5.174478347488728,0.8147588239752082,32.862763041943325
Dulaglutide,Varicophlebitis,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Varicose vein,1,1589,6,24672,3.5796064400715566,0.6068743352832461,21.11406187546436,3.5820407965736685,0.606408124159209,21.159044143922795
Dulaglutide,Vascular pseudoaneurysm,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Vasculitis necrotising,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
Dulaglutide,Vein rupture,1,1589,1,24677,15.511627906976745,1.614369983028493,149.0430340343197,15.525322428436615,1.6139604668300815,149.34420108834874
Dulaglutide,Ventricular extrasystoles,1,1589,12,24666,1.8613953488372095,0.342477879382103,10.116836307571043,1.8622082415854042,0.3421076310479611,10.13663309528
Dulaglutide,Ventricular hypokinesia,1,1589,7,24671,3.102325581395349,0.5378411317011783,17.894548121558074,3.1043095312991507,0.5373962540366268,17.93227547406378
Dulaglutide,Vertigo,2,1588,132,24546,0.2926722246599386,0.08383311787644708,1.0217564759268356,0.29155902388036653,0.08334272417986749,1.0199650328517413
Dulaglutide,Vertigo positional,1,1589,2,24676,9.306976744186047,1.2301301351182814,70.41516474067284,9.314815979867882,1.2296033426155066,70.56405405847491
Dulaglutide,Viral infection,6,1584,63,24615,1.5878044314228164,0.7094837789243237,3.5534609632207617,1.5902157465406759,0.7082976809393612,3.5702306933889476
Dulaglutide,Viral upper respiratory tract infection,1,1589,6,24672,3.5796064400715566,0.6068743352832461,21.11406187546436,3.5820407965736685,0.606408124159209,21.159044143922795
Dulaglutide,Vision blurred,7,1583,183,24495,0.6339902414295672,0.30601237606076426,1.3134881386238697,0.6322566934729659,0.3041006627144676,1.3145269821944057
Dulaglutide,Visual field defect,2,1588,14,24664,2.674418604651163,0.6993954853776134,10.226710098139298,2.677053824362606,0.6987443022301766,10.256423065863746
Dulaglutide,Visual impairment,36,1554,262,24416,2.1568549280177187,1.5313354211919383,3.0378864853092375,2.184018134754706,1.5390238765356665,3.0993250239070496
Dulaglutide,Vitamin B1 increased,1,1589,0,24678,46.53488372093023,1.8963617156630375,1141.9210718264053,46.57785467128028,1.8965885284522441,1143.8941621930912
